32, 5, Average, 4, 0, 1, 1, 1, 1, 3, 
32, 13, SumParityInt, 4, 59, 1, 6, 1, 7, 1, 3, 2, 1, 1, 1, 1, 1, 1, 
32, 9, SumParityInt, 4, 66, 1, 1, 4, 1, 9, 1, 1, 1, 2, 
32, 23, SumParityInt, 2, 67, 1, 3, 2, 1, 4, 1, 1, 1, 4, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 4, 
32, 10, SumParityInt, 4, 68, 1, 1, 7, 1, 1, 1, 2, 1, 1, 1, 
32, 4, SumParityInt, 4, 69, 1, 8, 1, 2, 
32, 16, SumParityInt, 4, 74, 1, 2, 3, 1, 1, 1, 4, 1, 7, 1, 2, 1, 1, 1, 1, 2, 
32, 51, SumParityInt, 2, 75, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 19, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 15, 1, 1, 1, 1, 4, 1, 11, 1, 8, 1, 4, 1, 
32, 11, SumParityInt, 4, 79, 1, 7, 1, 1, 1, 1, 2, 1, 2, 1, 3, 
32, 9, SumParityInt, 2, 85, 1, 1, 2, 1, 1, 1, 2, 1, 1, 
32, 6, SumParityInt, 4, 88, 1, 1, 1, 5, 1, 1, 
32, 4, SumParityInt, 4, 89, 1, 7, 1, 3, 
32, 8, SumParityInt, 3, 90, 6, 1, 2, 1, 11, 1, 1, 3, 
IU, 1, SumParityInt, 1, 95, 1, 
IU, 7, SumParityInt, 2, 105, 1, 1, 1, 1, 1, 1, 1, 
IU, 6, SumParityInt, 2, 106, 1, 1, 1, 1, 1, 2, 
IU, 13, SumParityInt, 3, 108, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 
IU, 3, SumParityInt, 3, 125, 1, 2, 14, 
IU, 8, SumParityInt, 4, 140, 1, 1, 1, 2, 1, 7, 1, 1, 
IU, 4, SumParityInt, 3, 141, 1, 3, 2, 1, 
IU, 2, SumParityInt, 3, 149, 1, 9, 
IU, 11, SumParityInt, 4, 150, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 
IU, 5, SumParityInt, 3, 151, 1, 1, 2, 1, 6, 
IU, 5, SumParityInt, 4, 153, 1, 1, 7, 1, 1, 
IU, 7, SumParityInt, 3, 155, 1, 1, 3, 1, 1, 1, 1, 
IU, 2, SumParityInt, 3, 157, 1, 3, 
IU, 11, SumParityInt, 3, 161, 1, 5, 1, 1, 1, 1, 3, 1, 3, 1, 1, 
IU, 45, SumParityInt, 3, 166, 1, 2, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 
IU, 13, SumParityInt, 1, 171, 1, 1, 5, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 
IU, 9, SumParityInt, 2, 176, 1, 3, 1, 1, 1, 3, 1, 3, 1, 
IU, 3, SumParityInt, 3, 177, 1, 1, 1, 
IU, 5, SumParityInt, 3, 182, 1, 2, 1, 2, 1, 
IU, 2, SumParityInt, 2, 187, 1, 2, 
IU, 2, SumParityInt, 3, 196, 1, 9, 
32, 4, SumBetween, 4, 0, 1, 9, 1, 1, 
32, 16, SumBetween, 4, 1, 1, 3, 1, 11, 1, 4, 1, 5, 1, 5, 1, 5, 1, 9, 1, 11, 
32, 9, SumBetween, 4, 2, 1, 3, 6, 1, 5, 1, 11, 2, 5, 
32, 8, SumBetween, 4, 3, 1, 2, 1, 3, 1, 3, 1, 1, 
32, 11, SumBetween, 4, 5, 2, 1, 4, 1, 4, 1, 3, 1, 9, 1, 4, 
32, 5, SumBetween, 2, 6, 1, 2, 4, 1, 4, 
32, 6, SumBetween, 2, 7, 1, 4, 1, 5, 1, 2, 
32, 15, SumBetween, 3, 9, 1, 1, 1, 1, 4, 1, 14, 1, 17, 1, 7, 1, 7, 2, 8, 
32, 4, SumBetween, 3, 10, 1, 13, 1, 5, 
32, 6, SumBetween, 4, 11, 1, 20, 1, 8, 1, 5, 
32, 7, SumBetween, 4, 12, 1, 4, 1, 14, 1, 3, 1, 
32, 8, SumBetween, 4, 14, 1, 8, 2, 1, 1, 1, 1, 3, 
32, 9, SumBetween, 3, 15, 1, 20, 1, 20, 1, 1, 1, 9, 2, 
32, 14, SumBetween, 4, 16, 1, 14, 1, 5, 1, 5, 1, 8, 1, 3, 1, 13, 1, 14, 
32, 13, SumBetween, 3, 18, 1, 7, 1, 5, 1, 6, 1, 4, 1, 2, 1, 4, 1, 
32, 8, SumBetween, 1, 19, 1, 5, 1, 1, 1, 5, 1, 6, 
32, 8, SumBetween, 3, 20, 1, 1, 1, 1, 3, 7, 1, 1, 
32, 4, SumBetween, 4, 21, 1, 7, 1, 6, 
32, 13, SumBetween, 2, 23, 1, 3, 1, 6, 1, 3, 1, 2, 2, 6, 1, 1, 1, 
32, 6, SumBetween, 4, 28, 1, 24, 1, 1, 1, 2, 
32, 8, SumBetween, 4, 29, 2, 36, 1, 3, 2, 1, 1, 2, 
32, 5, SumBetween, 4, 30, 1, 1, 5, 1, 1, 
32, 8, SumBetween, 4, 33, 1, 5, 1, 4, 1, 5, 1, 5, 
32, 12, SumBetween, 4, 35, 1, 9, 2, 2, 2, 3, 1, 1, 1, 2, 1, 9, 
32, 11, SumBetween, 4, 36, 1, 1, 1, 2, 1, 8, 1, 13, 1, 1, 1, 
32, 4, SumBetween, 4, 37, 1, 13, 1, 7, 
32, 12, SumBetween, 3, 38, 1, 1, 1, 1, 1, 4, 2, 6, 1, 1, 5, 6, 
32, 6, SumBetween, 4, 40, 1, 23, 1, 4, 1, 1, 
32, 8, SumBetween, 4, 42, 1, 1, 1, 19, 1, 11, 1, 7, 
32, 14, SumBetween, 4, 43, 1, 5, 1, 5, 1, 5, 1, 5, 1, 2, 1, 1, 1, 2, 
32, 5, SumBetween, 3, 45, 1, 1, 54, 5, 2, 
32, 11, SumBetween, 4, 46, 1, 5, 1, 1, 1, 3, 14, 1, 5, 1, 1, 
32, 8, SumBetween, 1, 48, 1, 3, 1, 7, 1, 2, 1, 2, 
32, 14, SumBetween, 4, 50, 1, 3, 1, 6, 1, 28, 1, 6, 2, 7, 1, 1, 1, 6, 
32, 6, SumBetween, 4, 51, 1, 5, 1, 7, 1, 3, 
32, 19, SumBetween, 3, 52, 1, 1, 1, 2, 1, 4, 1, 1, 1, 3, 4, 3, 16, 1, 7, 2, 3, 1, 8, 
32, 10, SumBetween, 4, 53, 1, 5, 1, 2, 1, 21, 2, 21, 1, 2, 
32, 10, SumBetween, 3, 54, 1, 2, 1, 1, 1, 4, 1, 6, 1, 6, 
32, 4, SumBetween, 3, 55, 1, 24, 1, 7, 
32, 5, SumBetween, 2, 56, 1, 1, 2, 1, 1, 
32, 4, SumBetween, 2, 58, 1, 4, 1, 4, 
32, 6, SumBetween, 4, 59, 1, 12, 1, 2, 1, 2, 
32, 12, SumBetween, 4, 65, 1, 1, 1, 3, 1, 5, 1, 4, 1, 1, 1, 7, 
32, 8, SumBetween, 2, 66, 1, 1, 2, 1, 13, 1, 2, 1, 
32, 8, SumBetween, 4, 67, 1, 1, 2, 5, 4, 2, 2, 17, 
32, 5, SumBetween, 3, 68, 1, 9, 2, 5, 1, 
32, 10, SumBetween, 2, 69, 1, 1, 1, 32, 1, 14, 1, 6, 1, 4, 
32, 11, SumBetween, 4, 70, 1, 2, 1, 1, 1, 4, 3, 1, 2, 1, 4, 
32, 6, SumBetween, 3, 71, 1, 25, 1, 18, 1, 14, 
32, 25, SumBetween, 3, 73, 1, 1, 1, 2, 9, 1, 24, 1, 41, 1, 1, 1, 11, 1, 7, 1, 6, 1, 5, 1, 2, 1, 7, 2, 1, 
32, 10, SumBetween, 2, 74, 1, 10, 1, 23, 2, 14, 1, 4, 1, 5, 
32, 8, SumBetween, 2, 79, 1, 6, 1, 3, 1, 6, 1, 3, 
32, 8, SumBetween, 4, 80, 1, 3, 1, 5, 1, 4, 1, 2, 
32, 12, SumBetween, 4, 81, 1, 3, 1, 3, 1, 4, 1, 12, 1, 5, 2, 1, 
32, 4, SumBetween, 3, 83, 1, 4, 1, 5, 
32, 10, SumBetween, 4, 84, 1, 14, 1, 13, 1, 2, 2, 2, 2, 4, 
32, 19, SumBetween, 4, 85, 1, 9, 1, 1, 1, 3, 1, 3, 1, 2, 1, 4, 2, 6, 1, 2, 1, 1, 2, 
32, 12, SumBetween, 4, 86, 1, 24, 1, 18, 1, 3, 4, 1, 1, 3, 1, 1, 
32, 6, SumBetween, 4, 87, 1, 9, 3, 30, 1, 6, 
32, 9, SumBetween, 3, 88, 1, 3, 1, 3, 2, 2, 1, 4, 1, 
IU, 1, SumBetween, 1, 95, 1, 
IU, 5, SumBetween, 2, 98, 3, 13, 1, 4, 4, 
IU, 2, SumBetween, 2, 99, 1, 3, 
IU, 14, SumBetween, 3, 103, 1, 2, 1, 1, 3, 1, 1, 2, 1, 9, 2, 2, 1, 4, 
IU, 5, SumBetween, 2, 108, 1, 3, 1, 3, 1, 
IU, 6, SumBetween, 2, 110, 1, 2, 1, 3, 5, 6, 
IU, 8, SumBetween, 2, 111, 1, 4, 1, 3, 1, 6, 1, 5, 
IU, 10, SumBetween, 3, 114, 1, 6, 2, 4, 2, 1, 1, 6, 2, 6, 
IU, 4, SumBetween, 2, 115, 1, 4, 3, 2, 
IU, 10, SumBetween, 2, 117, 1, 4, 1, 7, 1, 3, 1, 5, 1, 4, 
IU, 3, SumBetween, 1, 119, 1, 8, 1, 
IU, 2, SumBetween, 1, 121, 2, 1, 
IU, 4, SumBetween, 2, 125, 1, 13, 1, 3, 
IU, 3, SumBetween, 1, 126, 1, 7, 1, 
IU, 4, SumBetween, 1, 127, 1, 2, 1, 5, 
IU, 1, SumBetween, 1, 138, 1, 
IU, 6, SumBetween, 2, 140, 1, 10, 1, 6, 2, 3, 
IU, 3, SumBetween, 2, 141, 1, 1, 7, 
IU, 4, SumBetween, 2, 149, 1, 8, 1, 3, 
IU, 5, SumBetween, 3, 153, 1, 1, 2, 1, 1, 
IU, 3, SumBetween, 3, 162, 1, 2, 10, 
IU, 6, SumBetween, 3, 165, 6, 124, 9, 6, 1, 6, 
IU, 17, SumBetween, 2, 166, 1, 3, 1, 3, 1, 4, 1, 1, 1, 2, 4, 3, 5, 5, 1, 7, 1, 
IU, 2, SumBetween, 2, 172, 1, 4, 
IU, 6, SumBetween, 2, 175, 1, 6, 1, 7, 1, 5, 
IU, 2, SumBetween, 2, 177, 1, 6, 
IU, 8, SumBetween, 2, 181, 1, 9, 1, 10, 1, 3, 1, 3, 
IU, 5, SumBetween, 2, 185, 1, 3, 1, 8, 3, 
IU, 2, SumBetween, 2, 188, 1, 4, 
IU, 4, SumBetween, 3, 194, 1, 3, 2, 1, 
32, 5, Induced, 4, 0, 1, 6, 1, 2, 1, 
32, 8, Induced, 4, 1, 1, 8, 1, 7, 1, 1, 1, 1, 
32, 13, Induced, 4, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 
32, 6, Induced, 4, 3, 1, 7, 1, 1, 3, 1, 
32, 10, Induced, 4, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 
32, 3, Induced, 3, 5, 2, 1, 4, 
32, 4, Induced, 3, 6, 1, 15, 1, 3, 
32, 2, Induced, 3, 7, 1, 6, 
32, 11, Induced, 3, 8, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
32, 6, Induced, 4, 9, 1, 8, 1, 7, 1, 1, 
32, 6, Induced, 3, 10, 1, 7, 1, 6, 1, 1, 
32, 5, Induced, 3, 11, 1, 8, 1, 4, 1, 
32, 8, Induced, 3, 12, 1, 1, 1, 1, 1, 13, 1, 1, 
32, 25, Induced, 3, 13, 1, 6, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 
32, 7, Induced, 2, 14, 1, 5, 1, 1, 1, 1, 2, 
32, 23, Induced, 4, 15, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 
32, 4, Induced, 3, 16, 1, 6, 1, 2, 
32, 2, Induced, 4, 18, 1, 7, 
32, 2, Induced, 3, 19, 1, 6, 
32, 3, Induced, 3, 20, 1, 8, 1, 
32, 4, Induced, 4, 21, 1, 6, 1, 3, 
32, 13, Induced, 3, 22, 1, 10, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 
32, 18, Induced, 3, 23, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 5, 1, 1, 8, 1, 
32, 43, Induced, 3, 28, 1, 5, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 
32, 4, Induced, 4, 29, 1, 7, 1, 3, 
32, 2, Induced, 3, 30, 1, 5, 
32, 5, Induced, 3, 32, 1, 5, 1, 2, 1, 
32, 3, Induced, 3, 33, 1, 5, 1, 
32, 12, Induced, 4, 35, 1, 13, 1, 1, 1, 9, 1, 9, 1, 1, 1, 5, 
32, 9, Induced, 4, 36, 1, 3, 1, 2, 1, 1, 1, 1, 2, 
32, 3, Induced, 3, 37, 1, 5, 1, 
32, 6, Induced, 4, 38, 1, 4, 1, 2, 1, 2, 
32, 17, Induced, 4, 39, 2, 1, 1, 2, 6, 1, 1, 3, 1, 1, 7, 1, 2, 1, 7, 1, 1, 
32, 8, Induced, 3, 40, 1, 5, 1, 5, 1, 9, 1, 3, 
32, 4, Induced, 4, 42, 2, 1, 6, 1, 
32, 5, Induced, 3, 45, 1, 2, 1, 1, 5, 
32, 14, Induced, 4, 46, 1, 3, 1, 1, 2, 1, 1, 6, 1, 3, 1, 4, 1, 2, 
32, 3, Induced, 3, 48, 1, 6, 1, 
32, 5, Induced, 4, 50, 2, 1, 1, 1, 5, 
32, 16, Induced, 3, 51, 1, 6, 1, 1, 1, 5, 2, 1, 1, 2, 1, 1, 1, 8, 1, 2, 
32, 11, Induced, 2, 53, 1, 2, 1, 1, 3, 1, 1, 1, 8, 2, 1, 
32, 7, Induced, 3, 54, 1, 2, 1, 1, 6, 1, 4, 
32, 17, Induced, 4, 55, 1, 8, 1, 6, 1, 1, 1, 1, 4, 1, 4, 1, 9, 1, 1, 1, 2, 
32, 2, Induced, 4, 57, 1, 7, 
32, 9, Induced, 3, 58, 1, 1, 1, 1, 1, 2, 1, 1, 4, 
32, 17, Induced, 4, 59, 1, 6, 1, 1, 1, 3, 1, 1, 2, 4, 1, 1, 1, 1, 4, 1, 1, 
32, 9, Induced, 4, 61, 1, 5, 1, 1, 1, 1, 1, 1, 1, 
32, 2, Induced, 4, 62, 1, 15, 
32, 6, Induced, 3, 65, 1, 9, 1, 4, 1, 2, 
32, 7, Induced, 4, 66, 1, 8, 1, 1, 1, 2, 1, 
32, 6, Induced, 3, 67, 1, 2, 1, 1, 4, 1, 
32, 4, Induced, 3, 68, 1, 7, 1, 1, 
32, 31, Induced, 3, 69, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 1, 1, 6, 1, 4, 1, 13, 1, 2, 1, 1, 1, 1, 
32, 5, Induced, 4, 70, 1, 4, 1, 4, 1, 
32, 13, Induced, 2, 72, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
32, 18, Induced, 3, 73, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 9, 
32, 23, Induced, 4, 74, 1, 2, 4, 1, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 6, 1, 1, 1, 1, 1, 1, 1, 
32, 7, Induced, 3, 75, 1, 5, 1, 1, 3, 1, 1, 
32, 7, Induced, 3, 76, 1, 7, 1, 2, 1, 1, 8, 
32, 9, Induced, 4, 77, 1, 1, 2, 1, 1, 2, 1, 7, 1, 
32, 1, Induced, 4, 78, 1, 
32, 7, Induced, 3, 79, 2, 1, 1, 1, 1, 8, 1, 
32, 7, Induced, 4, 80, 1, 4, 1, 2, 1, 1, 1, 
32, 8, Induced, 4, 81, 1, 5, 1, 2, 1, 1, 1, 1, 
32, 2, Induced, 3, 83, 1, 5, 
32, 6, Induced, 2, 84, 3, 1, 1, 1, 1, 7, 
32, 12, Induced, 2, 85, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 
32, 3, Induced, 3, 86, 1, 6, 1, 
32, 11, Induced, 4, 87, 1, 7, 1, 1, 4, 1, 1, 1, 1, 1, 1, 
32, 13, Induced, 2, 88, 1, 5, 1, 3, 1, 6, 1, 1, 1, 1, 1, 11, 1, 
32, 10, Induced, 4, 89, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 
32, 3, Induced, 2, 90, 1, 8, 1, 
IU, 1, Induced, 1, 95, 1, 
IU, 2, Induced, 1, 96, 1, 5, 
IU, 5, Induced, 2, 97, 1, 3, 1, 1, 2, 
IU, 4, Induced, 1, 98, 1, 13, 1, 1, 
IU, 2, Induced, 4, 99, 1, 5, 
IU, 3, Induced, 3, 103, 1, 11, 1, 
IU, 7, Induced, 1, 105, 1, 3, 1, 1, 1, 1, 2, 
IU, 5, Induced, 4, 106, 1, 4, 1, 1, 1, 
IU, 4, Induced, 1, 108, 1, 3, 1, 1, 
IU, 4, Induced, 4, 110, 1, 9, 2, 1, 
IU, 14, Induced, 3, 111, 3, 1, 7, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 
IU, 9, Induced, 3, 114, 2, 1, 1, 1, 1, 3, 1, 1, 2, 
IU, 6, Induced, 1, 115, 1, 6, 1, 1, 1, 1, 
IU, 9, Induced, 3, 116, 1, 7, 1, 1, 1, 1, 1, 1, 5, 
IU, 5, Induced, 4, 117, 1, 4, 1, 1, 4, 
IU, 3, Induced, 1, 119, 1, 5, 1, 
IU, 1, Induced, 1, 120, 1, 
IU, 5, Induced, 3, 127, 1, 1, 1, 1, 3, 
IU, 6, Induced, 4, 132, 1, 1, 1, 1, 3, 1, 
IU, 7, Induced, 4, 135, 1, 6, 1, 2, 1, 1, 2, 
IU, 2, Induced, 1, 136, 1, 1, 
IU, 9, Induced, 2, 149, 1, 1, 1, 1, 1, 7, 1, 1, 1, 
IU, 6, Induced, 3, 150, 1, 6, 1, 1, 2, 1, 
IU, 3, Induced, 3, 151, 1, 6, 1, 
IU, 3, Induced, 1, 153, 1, 11, 1, 
IU, 7, Induced, 1, 155, 1, 5, 1, 1, 1, 1, 1, 
IU, 9, Induced, 3, 165, 1, 1, 1, 3, 1, 4, 1, 1, 1, 
IU, 3, Induced, 3, 166, 2, 1, 11, 
IU, 4, Induced, 1, 168, 1, 3, 1, 1, 
IU, 2, Induced, 1, 169, 1, 1, 
IU, 5, Induced, 4, 171, 1, 8, 1, 1, 6, 
IU, 2, Induced, 2, 172, 1, 5, 
IU, 5, Induced, 1, 176, 1, 6, 1, 1, 7, 
IU, 4, Induced, 3, 182, 1, 1, 1, 7, 
IU, 2, Induced, 1, 184, 1, 8, 
IU, 14, Induced, 1, 185, 1, 3, 1, 1, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1, 
IU, 2, Induced, 2, 186, 1, 8, 
IU, 1, Induced, 1, 188, 2, 
IU, 9, Induced, 1, 194, 1, 1, 1, 1, 2, 1, 1, 7, 1, 
IU, 2, Induced, 4, 196, 1, 6, 
