32, 5, Average, 4, abrown53, insert insert insert, replace, insert, replace, insert, 
32, 9, Average, 4, egrimsh1, insert insert insert insert insert, insert, delete delete delete delete, insert insert replace, delete, insert replace, replace replace, insert insert, delete replace replace replace, 
32, 7, Average, 4, ksang1, insert, delete replace, replace, insert, replace replace, insert replace replace, replace, 
32, 6, Average, 3, lqu2, insert insert insert insert insert, delete delete, insert, delete delete delete replace, insert, delete replace, 
32, 7, Average, 4, mislam8, insert insert insert insert insert insert insert insert insert, replace, replace replace replace, replace replace replace replace replace, delete delete delete delete, replace, insert insert, 
32, 17, Average, 4, mthain, insert, replace, insert replace, replace, replace replace, replace, insert replace, replace, replace replace, insert replace replace, replace, replace replace replace replace, replace replace, replace, replace replace replace, replace replace replace replace, replace, 
32, 4, Average, 4, spark108, insert insert insert insert insert, insert, replace replace replace replace, replace, 
32, 11, Average, 4, cander23, insert, replace, insert replace, replace, insert replace, insert insert, delete delete replace replace replace, delete, insert, replace replace replace, replace, 
32, 8, Average, 4, dtoth1, insert, replace, insert replace, replace, insert, replace, replace replace replace, insert insert insert replace replace replace, 
32, 4, Average, 4, elevin3, insert insert insert, insert, insert insert, replace, 
32, 14, Average, 4, gwarre, insert, replace, insert, replace, replace replace, replace, replace replace, insert, replace, replace replace, delete, insert replace replace, replace replace, insert, 
32, 9, Average, 4, jbernar3, insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, insert replace, 
32, 4, Average, 4, jtarlows, insert, replace, insert replace, replace, 
32, 5, Average, 4, jzhang30, insert insert insert insert insert, delete, insert replace, delete replace replace, replace, 
32, 4, Average, 4, kazhar, insert insert insert insert insert insert insert insert insert, delete delete delete delete, replace, insert insert replace, 
32, 4, Average, 4, kfeinbe1, insert insert insert insert insert, insert, delete delete replace, replace, 
32, 7, Average, 4, kreyes7, insert, replace, insert replace, insert, delete replace replace replace, replace, insert, 
32, 19, Average, 2, mabouela, insert insert insert insert insert insert insert, replace replace replace, replace, delete delete replace, insert insert, delete delete, replace, insert, replace, delete, replace, insert, replace, insert, replace, delete replace, insert replace, replace replace, replace, 
32, 6, Average, 4, mgans, insert, delete replace, replace, insert replace, delete delete replace, insert, 
32, 7, Average, 4, ncousin2, insert insert insert, insert, replace replace, delete replace replace, replace replace, insert replace replace, insert replace replace replace, 
32, 7, Average, 4, nnguye20, insert insert insert insert insert insert insert insert insert, delete replace replace replace replace, replace, replace replace, replace, replace replace replace replace, replace, 
32, 7, Average, 4, nparekh1, insert insert insert, replace, replace replace, insert, replace replace replace, replace, replace replace replace, 
32, 2, Average, 2, nrshaida, insert insert insert insert insert, insert, 
32, 5, Average, 4, ojohnso3, insert insert insert, replace, insert, replace replace, replace, 
32, 6, Average, 4, pdam, insert insert insert insert insert, delete delete replace, insert insert, delete insert, replace replace, insert, 
32, 7, Average, 4, rgupta33, insert, replace, insert, replace, insert replace, replace replace, delete replace, 
32, 2, Average, 4, sduraide, insert insert insert insert insert insert insert, delete, 
32, 34, Average, 3, tnguye99, insert, replace, delete delete delete delete, insert, delete replace replace, replace, insert replace, replace, insert insert insert, replace, delete delete delete delete delete, insert, replace, delete delete delete delete replace, insert, replace, insert, replace, replace replace replace, replace, insert, delete, replace, replace replace, delete, insert, replace, delete, replace, delete, insert replace, delete, insert, replace, 
32, 7, Average, 4, xzhan180, insert, replace, insert, replace replace, delete delete replace, insert replace, insert, 
32, 5, Average, 4, ysayin, insert insert insert insert insert insert insert insert insert, delete delete delete delete, insert insert, replace replace replace, insert, 
IU, 9, Average, 4, , insert, replace, insert replace, replace, replace replace, replace, replace replace, insert replace replace, insert, 
IU, 2, Average, 1, 2000328575, insert, replace, 
IU, 3, Average, 3, 2000351028, insert insert insert, replace replace, insert, 
IU, 1, Average, 4, 2000375187, insert insert insert insert insert, 
IU, 4, Average, 3, aeckard, insert insert insert insert insert insert insert insert insert, delete delete, replace replace replace, delete replace, 
IU, 6, Average, 4, andhell, insert insert insert insert insert insert insert insert insert, replace, replace replace replace, delete delete replace, insert, delete, 
IU, 3, Average, 4, cjlatty, insert, replace, insert insert insert insert replace, 
IU, 3, Average, 4, ctrierwi, insert insert insert, replace replace, insert, 
IU, 4, Average, 3, cwidder, insert, replace, insert replace, insert, 
IU, 5, Average, 4, emsipes, insert, replace, insert insert, replace replace, insert replace, 
IU, 2, Average, 4, gsuico, insert insert insert insert insert, insert, 
IU, 4, Average, 4, jjandrad, insert, replace, insert, replace, 
IU, 4, Average, 4, jocorr, insert insert insert insert insert, insert insert replace, replace, delete replace replace replace replace, 
IU, 9, Average, 4, Jonesham, insert insert insert insert insert insert insert insert insert, delete delete, insert, insert replace replace, insert replace replace replace, delete replace replace replace, insert replace replace replace, delete replace replace replace, insert replace replace replace, 
IU, 2, Average, 4, krbuen, insert insert insert insert insert insert insert insert insert, replace replace replace replace, 
IU, 12, Average, 4, loralee, insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, replace replace, insert, replace replace replace, replace replace, 
IU, 7, Average, 4, maojwu, insert, replace, replace replace, insert replace replace, replace replace replace, replace replace, insert insert, 
IU, 9, Average, 4, marghend, insert insert insert, replace, insert replace, delete replace, replace, replace replace, insert replace replace, replace, insert replace replace, 
IU, 2, Average, 3, mlobo, insert insert insert insert insert, delete, 
IU, 1, Average, 1, nshatkow, insert insert insert insert insert, 
IU, 3, Average, 4, sbknepp, insert insert insert insert insert insert insert insert insert, delete delete, insert insert insert insert insert insert, 
IU, 6, Average, 4, sinschwa, insert, replace, insert insert, insert, delete delete delete replace, replace replace, 
IU, 7, Average, 4, srivallu, insert insert insert, replace, replace replace, insert replace replace, replace, replace replace replace, insert replace replace replace, 
IU, 6, Average, 4, sujprak, insert, replace, insert insert insert insert replace, delete delete delete, replace, replace replace, 
IU, 2, Average, 4, vidhawan, insert, replace replace, 
32, 34, Median, 4, agoldb10, insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, replace replace replace, replace, replace replace replace, replace, replace replace, replace, replace replace, replace, replace replace replace, replace, replace replace replace, replace, insert, replace, 
32, 9, Median, 4, dli72, insert, replace, insert, replace, delete, replace, insert insert insert insert insert, replace, replace replace replace replace, 
32, 18, Median, 2, emadsen, insert, delete delete, replace, replace replace, replace, insert replace replace, replace, replace replace, insert replace replace, delete replace replace, replace, replace replace, replace, replace replace replace, insert, replace, replace replace replace, replace, 
32, 8, Median, 2, iilozor, insert insert insert insert insert, insert, delete delete replace replace, replace replace, insert, delete delete replace replace, insert, replace, 
32, 4, Median, 4, ilayzer, insert insert insert, insert, replace, insert replace, 
32, 22, Median, 4, ksachan, insert, replace, insert insert, insert, replace replace replace, insert replace replace replace replace, replace, delete replace, insert replace replace, replace replace replace, delete insert, replace replace replace replace, delete replace replace replace, replace replace replace, insert insert, delete delete replace replace replace, replace replace, insert, replace, delete delete delete replace, insert insert, replace replace, 
32, 138, Median, 2, srockhil, insert, delete, insert insert, insert, replace, delete delete delete delete delete, insert, insert insert, delete, insert, delete delete delete delete delete delete replace, replace, insert, delete delete delete delete, insert, delete delete delete delete replace, insert, delete delete delete delete delete delete delete replace, insert, replace, insert, delete delete delete delete delete replace, insert, insert insert, delete, insert insert, insert, delete delete delete delete delete delete delete delete delete delete delete replace, delete, insert, delete delete delete delete replace, delete, insert, delete replace, insert, delete delete replace, replace, insert, replace, delete replace replace, insert, replace, insert, replace, delete, insert, replace, insert, replace, delete delete delete, insert, replace, insert, replace, insert, replace, delete, replace, replace replace, replace, insert, replace, insert, replace, delete delete delete delete replace replace, insert insert, delete, insert, replace, insert insert, replace, insert, delete delete delete delete delete replace, insert insert, replace, delete delete replace, insert insert, replace replace, insert insert, insert insert insert, delete delete delete delete delete delete replace, replace, delete delete, insert, replace, insert replace, replace, replace replace, replace, insert, replace, delete delete delete delete replace, insert, delete, insert, replace, delete delete, replace, insert, delete delete replace replace, insert insert, replace, replace replace, insert, replace, delete delete delete replace replace, insert, replace, insert, replace, delete delete replace, delete, insert replace, insert, replace, delete delete delete replace replace, insert insert, insert, replace, delete replace, replace, insert, replace, replace replace, replace, replace replace, replace, insert, replace, delete delete replace, replace, replace replace replace replace, replace, replace replace, replace, replace replace, replace replace replace, replace, 
32, 18, Median, 2, zmothner, insert, replace, insert replace, replace, insert, delete replace, insert, replace, delete, replace, delete, replace replace, insert, replace, delete replace, insert replace, replace, insert, 
32, 25, Median, 4, ading6, insert, replace, insert replace, replace, replace replace, replace, delete replace, insert replace, replace, insert, replace, insert replace, replace, delete replace replace, replace, delete, replace, insert, replace, replace replace, replace, insert replace, replace, replace replace, insert replace replace, 
32, 52, Median, 4, akim112, insert, replace, insert replace, replace, insert replace, replace, replace replace, replace, delete replace, replace, replace replace, replace, insert, replace, delete delete, replace, insert, replace, insert replace, replace, delete replace, replace, insert, replace, insert, delete delete, replace, insert, replace, insert, replace, delete, replace, insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, delete delete delete delete, replace, insert replace, replace, replace replace, replace, insert insert insert replace replace, replace, delete delete delete, insert replace, replace, 
32, 8, Median, 2, bsilverm, insert, replace, insert, replace, insert, delete delete delete replace, insert, delete delete replace replace replace, 
32, 17, Median, 4, cchrabas, insert, replace, insert replace, replace, insert replace, replace replace, delete delete replace, insert, delete delete delete delete replace, insert, replace, delete delete delete replace, replace, insert, delete delete delete delete replace replace, replace, replace replace replace, 
32, 4, Median, 2, chorvitz, insert, replace, insert replace, delete replace replace, 
32, 10, Median, 4, dkhullar, insert insert insert, replace replace, replace, delete replace, insert replace, replace, insert, delete delete delete replace, replace replace, insert replace replace, 
32, 5, Median, 2, grizk, insert insert insert insert insert insert insert insert insert, delete delete, replace, delete delete, insert, 
32, 3, Median, 4, hpham2, insert insert insert insert insert, replace, insert, 
32, 6, Median, 4, jadkl, insert, replace, delete replace, insert, replace replace, replace, 
32, 14, Median, 4, jgong15, insert insert insert insert insert, replace, replace replace replace, insert replace, replace, delete, insert, replace, insert, delete delete replace, replace replace, replace, insert insert insert insert, insert, 
32, 21, Median, 4, jidehen, insert insert insert insert insert insert insert insert insert, delete, insert replace, insert replace replace, replace, delete delete, replace, insert, replace, delete, insert, delete delete replace, insert, replace, insert replace replace replace replace, insert, insert insert, delete delete delete delete delete delete replace, insert insert, delete replace replace, insert insert, 
32, 5, Median, 4, jnieto, insert, replace, insert, delete replace, insert, 
32, 9, Median, 3, mghani1, insert insert insert insert insert insert insert, replace, replace replace, replace, replace replace, replace, replace replace replace, replace replace, replace, 
32, 9, Median, 4, mkimurat, insert insert insert insert insert insert insert, replace, replace replace, replace, replace replace, replace replace replace, replace, insert insert insert replace replace replace, delete, 
32, 11, Median, 4, mlunghi, insert insert insert insert insert insert insert insert insert, insert, delete delete delete delete delete delete delete delete, replace, insert replace, delete replace, insert, replace, insert replace replace, replace, replace replace, 
32, 2, Median, 4, mmakhlou, insert insert insert insert insert, replace, 
32, 58, Median, 4, mmeyerso, insert insert insert insert insert, replace, insert, replace, delete replace replace, replace, replace replace, replace replace replace, replace, replace replace, replace, replace replace, replace, insert replace, replace, delete replace, insert, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert, replace, replace replace replace, replace, delete, delete delete, insert, replace, delete replace replace, replace, insert insert, replace, delete delete replace replace, replace, insert, replace, insert, delete delete replace, insert, replace, insert, replace, replace replace, replace, delete delete delete, insert, insert replace, insert, insert insert, delete, insert insert, replace, delete, replace replace replace replace replace, 
32, 5, Median, 4, mmo4, insert insert insert insert insert insert insert insert insert, replace, insert replace, delete replace replace replace, insert, 
32, 20, Median, 4, msiff, insert, replace, insert, insert replace, replace replace, replace replace replace, replace, replace replace replace, replace, delete replace replace, replace, insert insert, insert, delete replace, delete delete replace replace replace, insert insert insert insert insert insert replace replace, delete delete, replace replace, delete delete delete replace replace replace, replace, 
32, 27, Median, 2, mtavukcu, insert, replace, insert replace, replace, insert insert replace, insert insert insert insert insert insert insert insert replace replace replace, delete delete delete delete delete delete delete delete delete replace replace, replace, delete replace, replace, insert, replace, insert replace, replace, delete replace replace, replace, delete delete, insert insert, insert insert insert, delete delete replace, replace, delete delete delete replace, insert, replace, insert, replace, insert, 
32, 217, Median, 4, mtu7, insert, replace, insert replace, replace, insert insert insert replace, delete delete delete replace replace, replace replace, insert insert replace, insert, replace replace replace replace replace, delete insert insert insert insert, delete delete delete delete delete delete delete replace, replace, insert insert insert insert replace, replace replace replace replace replace, insert, delete delete delete delete replace, replace, insert replace replace, replace replace, replace, replace replace, delete replace, insert replace, delete replace, replace, insert replace replace, replace replace, insert replace replace, replace, delete, insert insert, insert, delete delete delete delete delete, replace, replace replace, replace, replace replace, replace, delete insert insert, replace, insert insert, replace, delete delete replace replace replace, delete delete replace, replace replace, insert, replace, insert, replace, delete delete replace, insert, delete delete delete delete delete, insert, replace, delete replace, replace, insert, delete delete delete delete delete, insert, replace, delete delete delete, insert, delete delete delete replace, insert, replace replace replace, delete replace replace replace, replace, replace replace replace, insert replace, replace replace, replace, insert insert replace replace replace, replace replace replace replace replace replace, delete delete delete replace replace, replace, insert, delete replace, insert, insert insert, delete replace replace replace replace, insert, replace, delete delete replace replace replace, replace, delete replace, insert, replace, replace replace replace, replace, replace replace, replace, replace replace replace, replace, replace replace, replace, replace replace, replace, delete replace, replace, insert, replace replace, replace, replace replace, replace, delete delete, replace, replace replace, insert insert, replace, replace replace, replace, delete delete, insert insert, replace replace, replace, replace replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert insert insert replace replace replace replace, insert, insert insert insert insert, delete delete delete delete delete delete delete delete delete delete replace replace, insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, delete, insert, replace, insert insert, replace, insert, replace replace replace replace, replace, delete replace replace, delete, replace, delete replace, insert, delete replace, insert replace, replace, replace replace, replace, insert insert, replace, replace replace, replace, replace replace, insert, replace, insert, delete, insert, delete delete replace replace replace replace replace replace, delete delete delete replace replace, insert, replace replace, replace, delete replace replace, insert, replace, insert insert, delete delete delete delete delete delete replace replace, replace, insert replace, delete, replace, insert insert, replace, insert replace, insert, insert insert replace replace replace, delete delete delete delete, replace, insert insert replace replace replace, replace, replace replace, replace, replace replace, replace, delete delete delete replace, insert, replace replace, insert insert replace replace replace replace, replace replace replace replace replace replace, replace, replace replace replace, replace, delete replace replace replace replace, insert, delete replace replace replace replace replace, replace, insert replace replace replace replace, delete delete replace replace replace replace, replace replace, replace, replace replace replace replace, replace, delete replace, replace, 
32, 5, Median, 4, nahmed12, insert insert insert, insert, delete replace replace, replace, insert, 
32, 11, Median, 3, nkeirste, insert, replace, insert replace, insert, insert insert, insert, delete delete delete delete delete replace, insert insert, replace replace replace, insert, replace replace replace, 
32, 9, Median, 4, ojohnso3, insert insert insert insert insert insert insert insert insert insert insert insert insert insert insert insert insert, delete delete delete delete delete delete delete delete replace, replace, insert insert replace, delete delete replace, insert insert, replace replace replace, insert, replace replace replace replace, 
32, 94, Median, 3, qhan3, insert, replace, insert, replace, replace replace, delete, insert, replace, insert, replace, delete replace replace, replace, replace replace, replace, replace replace, replace, insert replace, delete, replace, insert replace, replace, replace replace replace, replace, replace replace, delete replace replace, insert, replace, delete, insert, replace, delete replace replace, replace replace, insert, replace, delete delete, insert, replace, insert, delete delete delete delete replace replace, replace, insert, replace, delete, insert, replace, delete replace, insert, replace, insert, delete replace, replace, delete replace, insert, replace, insert replace, replace, delete, insert, replace, delete, insert, replace, delete replace, delete, insert, replace, delete replace, delete, replace, replace replace, insert, replace, delete replace, replace, replace replace replace, replace, insert, replace, delete replace replace, insert, insert insert insert, delete delete delete, insert, replace, delete replace, insert, replace, delete delete delete, insert, replace, delete delete replace replace replace, replace, insert, replace, 
32, 12, Median, 4, qwei3, insert, delete delete delete replace, insert, replace, insert replace, delete delete delete replace, insert, insert insert insert, delete insert, insert, delete delete delete delete delete replace, insert, 
32, 29, Median, 4, rfuller1, insert insert insert insert insert, replace, replace replace, replace, delete delete replace, insert insert, delete replace, replace, delete replace, insert, replace, insert replace, delete replace, replace, replace replace, insert, replace, delete, insert, replace, replace replace replace, replace, replace replace, replace, insert insert replace replace, replace, delete delete replace replace, replace, insert, 
32, 7, Median, 4, sbawabe, insert insert insert insert insert insert insert insert insert, delete delete replace, replace, replace replace replace, replace replace, insert, replace replace, 
32, 8, Median, 2, sboughan, insert, replace, insert replace, replace, insert replace, replace replace, delete, replace replace, 
32, 18, Median, 4, scho31, insert insert insert insert insert insert insert insert insert, replace, replace replace, delete delete delete replace, insert, replace, insert replace replace, replace, insert, delete delete delete delete, replace, insert, replace, insert replace replace, replace, insert, replace, insert, 
32, 24, Median, 4, sgupta46, insert, replace, insert replace, insert, insert insert, delete delete replace replace, delete replace, insert, delete delete, replace replace, insert, delete delete delete replace, insert, insert insert, delete delete delete replace replace replace, delete delete, insert, insert insert, delete delete delete, delete delete, insert, delete delete delete, replace replace, insert, 
32, 6, Median, 4, sli96, insert, insert insert insert, delete delete replace, insert insert insert insert insert insert replace, delete replace replace replace replace replace replace replace, delete delete delete delete replace replace, 
32, 2, Median, 1, spate116, insert insert insert insert insert insert insert insert insert, delete, 
32, 16, Median, 4, vkalev, insert insert insert insert insert insert insert insert insert, delete, insert, replace, insert replace, delete, replace, insert replace, replace, insert replace, insert, delete delete delete delete replace, replace, replace replace replace, delete, insert insert replace replace, 
32, 13, Median, 4, wbuerger, insert, replace, insert, replace, insert replace, replace, delete, delete replace, insert, insert replace replace replace, insert, delete, replace, 
IU, 2, Median, 1, 200028423, insert, replace, 
IU, 1, Median, 4, 2000310231, insert insert insert insert insert insert insert insert insert, 
IU, 4, Median, 3, 2000391206, insert insert insert insert insert insert insert insert insert, replace, replace replace replace, replace, 
IU, 3, Median, 4, aleatki, insert insert insert insert insert insert insert insert insert, delete insert, insert, 
IU, 2, Median, 1, allenak, insert, replace, 
IU, 2, Median, 1, amagates, insert insert insert insert insert insert insert insert insert insert, replace replace replace replace replace, 
IU, 9, Median, 2, amlindqu, insert insert insert, replace, insert replace, replace, replace replace, replace, delete replace, insert, replace, 
